item_id,order_id,product_id,quantity,unit_price,discount,line_total,promo_applied,fulfillment_center_id,picking_status_code
ITEM-90ec1f1f-b029-4fdd-aed5-534ca819b259,ORD-1bd6487c-3ee8-4a4a-8565-4a83a6fd91c5,PROD-065032c4-3c08-4212-a03e-e72e1ff29e0a,8,44.23,0.0,353.84,False,FC-25,PICK_COMPLETE
ITEM-706d22f2-8b05-4844-8714-732b79342104,ORD-1bd6487c-3ee8-4a4a-8565-4a83a6fd91c5,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,3,651.16,0.0,1953.48,False,FC-02,PICK_COMPLETE
ITEM-1f4be459-c1fe-4eac-9124-dcd11821b0b2,ORD-1bd6487c-3ee8-4a4a-8565-4a83a6fd91c5,PROD-efbe5186-4542-45f7-a607-4b892c93288d,5,33.19,33.19,132.76,True,FC-75,PICK_COMPLETE
ITEM-2aa0990c-e46f-46c6-a16c-b476a0218018,ORD-1bd6487c-3ee8-4a4a-8565-4a83a6fd91c5,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,3,40.0,0.0,120.0,False,FC-36,PICK_PENDING
ITEM-aa469f18-3233-417f-910c-192aed664e4d,ORD-81ec4c41-ace4-4ccf-a5ab-8352b2ae26e1,PROD-bfcf306f-bdeb-4277-aa77-13e640fee633,8,80.81,129.3,517.18,True,FC-40,PICK_COMPLETE
ITEM-1c8ab556-f5c2-4e88-93b6-8cc35a720e70,ORD-81ec4c41-ace4-4ccf-a5ab-8352b2ae26e1,PROD-be75518e-1911-4f3d-bfa7-8ca8a03cdace,1,28.59,4.29,24.3,True,FC-64,PICK_FAILED
ITEM-e914596c-d659-4ffc-bae3-840fc47f368b,ORD-df557edf-d1ae-4f6e-bd73-0d217197d3cc,PROD-9f780c0f-bcbf-4af1-8166-ea3c7a500028,5,52.4,52.4,209.6,True,FC-04,PICK_PENDING
ITEM-b2a2c277-900b-47d8-97b5-cc72fdb7a9d3,ORD-df557edf-d1ae-4f6e-bd73-0d217197d3cc,PROD-58fe83f6-21f5-409c-8bbb-b8bff3ba828f,7,26.92,0.0,188.44,False,FC-24,PICK_COMPLETE
ITEM-3e2f316a-fa03-406b-a9de-53f1a12590c4,ORD-df557edf-d1ae-4f6e-bd73-0d217197d3cc,PROD-33b75a37-97fb-4097-99b1-49d54a3252eb,6,37.63,11.29,214.49,True,FC-61,PICK_COMPLETE
ITEM-1b1ee890-b6fd-4b49-b91c-f5046722ac71,ORD-e079e1f5-aa35-404e-8584-5704a76894f4,PROD-5646aa46-45fa-45ca-aa14-261f4f9ae09b,8,230.6,184.48,1660.32,True,FC-56,PICK_FAILED
ITEM-3dd2e3db-6558-46ee-95f3-5a6fd07d31f1,ORD-abbcfee5-dbec-48d8-8fae-7044596da728,PROD-96ccf2ed-8373-4962-be6c-f07e94495910,8,110.11,176.18,704.7,True,FC-80,PICK_FAILED
ITEM-85cf2bdc-c5e7-40d5-839f-20171917257a,ORD-abbcfee5-dbec-48d8-8fae-7044596da728,PROD-bc0c9e0b-e864-4d2b-b3ef-fdd645f93f0a,7,34.37,12.03,228.56,True,FC-64,PICK_COMPLETE
ITEM-4823cb85-b6f6-48ec-970b-460f1f18fe4e,ORD-138db576-1987-4443-a766-5753c6985f94,PROD-92f4dbe6-bba9-4038-bacc-fce41ab0f783,7,72.07,25.22,479.27,True,FC-27,PICK_PENDING
ITEM-c656d0f1-c7c4-4127-a8ce-6777cd1be0fc,ORD-a11572a3-ec21-4627-8fb7-e03df7fc3dd6,PROD-3de464dd-d648-4c2d-b080-2f981858380a,5,37.44,28.08,159.12,True,FC-14,PICK_COMPLETE
ITEM-1489574f-b195-4c9e-9e7e-c3c13ae15d33,ORD-851af062-c03a-4e06-83b7-b2ac4c4a478a,PROD-f36fd427-5ffb-48b2-963f-4158d6366283,3,220.35,0.0,661.05,False,FC-75,PICK_PENDING
ITEM-b6db86f1-4242-4756-9855-3770ec44434f,ORD-851af062-c03a-4e06-83b7-b2ac4c4a478a,PROD-f3f83798-11d0-42dc-afdc-1a429be580f9,5,331.11,165.56,1489.99,True,FC-04,PICK_FAILED
ITEM-d00226ee-3410-45a1-92d2-111bb985d7fe,ORD-429d7f68-38cc-4541-837d-75c1519bd940,PROD-e4a4dc11-5d05-46fc-9b98-aa65fc11cb5b,5,102.85,51.42,462.83,True,FC-33,PICK_COMPLETE
ITEM-390b043e-75e2-4e95-ac1c-9ba094259489,ORD-429d7f68-38cc-4541-837d-75c1519bd940,PROD-3fbe28a9-6338-4ebd-8a27-a51f87810fdd,2,33.07,3.31,62.83,True,FC-01,PICK_PENDING
ITEM-0de89514-9d95-4dae-819a-26cdd043cd20,ORD-429d7f68-38cc-4541-837d-75c1519bd940,PROD-be83e8dc-ab27-41b7-9a0c-e619087fe199,4,10.79,0.0,43.16,False,FC-13,PICK_PENDING
ITEM-e01441f8-0771-48e2-a432-3fab1a5a2cf8,ORD-125e7124-6732-477f-96ca-91d96785188b,PROD-a356a9d8-55c7-44dc-b6fb-19374a8cd059,4,169.87,0.0,679.48,False,FC-37,PICK_FAILED
ITEM-764b1c40-d0c6-418a-98d0-456367b3b66e,ORD-125e7124-6732-477f-96ca-91d96785188b,PROD-4e30229b-cec0-4905-8f66-ebab4936fd21,6,134.89,0.0,809.34,False,FC-13,PICK_COMPLETE
ITEM-485f7c48-52d6-4d60-8dda-58251c523877,ORD-125e7124-6732-477f-96ca-91d96785188b,PROD-38b6df5d-73a0-434c-a75f-ce181e579a14,8,242.92,0.0,1943.36,False,FC-73,PICK_PENDING
ITEM-e9f439ce-76da-405b-b77f-306a3592c176,ORD-125e7124-6732-477f-96ca-91d96785188b,PROD-acfbea87-bdce-4191-bc10-e60f9fb4f8d1,1,251.41,50.28,201.13,True,FC-92,PICK_PENDING
ITEM-c7065b40-0e3e-42b4-acb8-b597acc106c7,ORD-125e7124-6732-477f-96ca-91d96785188b,PROD-2bda8e01-e576-4317-b345-516df1924439,4,51.9,0.0,207.6,False,FC-25,PICK_PENDING
ITEM-4178eb3a-0e2b-4396-bc67-bc359c17870f,ORD-18339783-6a06-4497-a0ff-91dddf7daee6,PROD-45431d0d-d362-4e11-8f91-08aecd029089,1,12.81,0.0,12.81,False,FC-43,PICK_FAILED
ITEM-ff51451e-47be-4246-8d3b-a5531434dc71,ORD-18339783-6a06-4497-a0ff-91dddf7daee6,PROD-02eaf9e9-f628-4e69-97d9-c496fd1aa771,2,156.03,15.6,296.46,True,FC-51,PICK_COMPLETE
ITEM-ae9963de-90cb-4416-acf4-756783da69e7,ORD-18339783-6a06-4497-a0ff-91dddf7daee6,PROD-92366d11-499f-4882-b849-74bc55fef41d,1,41.08,0.0,102.69,False,FC-48,PICK_FAILED
ITEM-32ba7c1c-1183-4ffb-beb0-75b30ffc3821,ORD-0aa35353-b5de-4b1d-aa33-9380915b789c,PROD-fdce1a50-90ee-4ffb-9d98-2460fe0d9b45,4,292.15,233.72,934.88,True,FC-68,PICK_COMPLETE
ITEM-9fe92dfd-29c5-4c19-b2a2-bb8531177683,ORD-0aa35353-b5de-4b1d-aa33-9380915b789c,PROD-a2600156-c3b9-492d-a640-461ef805efda,1,38.05,1.9,36.15,True,FC-91,PICK_FAILED
ITEM-e7e0947f-a889-48d3-b218-401482b7e4d8,ORD-14be6bfc-9d26-40b9-a67b-a8c05acdc37d,PROD-d456db34-3dca-441d-b7d1-44b4ac828051,3,61.01,27.45,155.58,True,FC-07,PICK_PENDING
ITEM-9f93c413-3f68-4a50-978e-20849b8d61e7,ORD-cecf1dba-88b1-477e-bc36-7e10c69550c7,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,5,29.72,29.72,118.88,True,FC-11,PICK_COMPLETE
ITEM-1c0e51df-fb11-4d2f-bdab-d309b6ee59ec,ORD-cecf1dba-88b1-477e-bc36-7e10c69550c7,PROD-84433138-5a31-414a-8059-dce13fe807a0,2,221.7,0.0,443.4,False,FC-28,PICK_FAILED
ITEM-4dd8cadf-5f33-48fc-be50-61e0e578cd14,ORD-cecf1dba-88b1-477e-bc36-7e10c69550c7,PROD-f0f6923e-d568-457b-b739-a538c6484edc,7,242.09,254.19,1440.44,True,FC-25,PICK_COMPLETE
ITEM-b8b9bd0b-51ea-49d5-98e8-18e49bc2f126,ORD-cecf1dba-88b1-477e-bc36-7e10c69550c7,PROD-5646aa46-45fa-45ca-aa14-261f4f9ae09b,2,230.6,46.12,415.08,True,FC-09,PICK_COMPLETE
ITEM-995de8a4-4a8e-44f5-b59c-3cdc821c5d24,ORD-759d3085-45db-4c55-b12e-ab71c5a49775,PROD-67401542-ab14-42d1-afb2-00bb5408ee19,1,211.95,0.0,211.95,False,FC-50,PICK_COMPLETE
ITEM-efb55822-a697-481c-94ce-4ed67a714075,ORD-759d3085-45db-4c55-b12e-ab71c5a49775,PROD-7af45bee-8938-4473-8423-c6a6da587732,8,561.95,0.0,4495.6,False,FC-48,PICK_FAILED
ITEM-87c9fd7c-ef0a-4c93-aef1-c02fc8e69157,ORD-759d3085-45db-4c55-b12e-ab71c5a49775,PROD-84433138-5a31-414a-8059-dce13fe807a0,7,221.7,0.0,1551.9,False,FC-13,PICK_PENDING
ITEM-4863b87e-7ec8-4a34-9e0e-40ac6987bcbe,ORD-381358a3-4383-4223-ad1a-5e881099b6a1,PROD-da6e36b7-a21c-4f7c-92bf-2a4083723601,6,237.03,0.0,1422.18,False,FC-47,PICK_PENDING
ITEM-4a123f4d-8c43-4920-aea7-2e01697b0c8a,ORD-9651a1fe-c223-4456-a10f-9d7c742a95bc,PROD-84433138-5a31-414a-8059-dce13fe807a0,5,221.7,221.7,886.8,True,FC-24,PICK_COMPLETE
ITEM-967ba5f0-4b1a-4ec4-aad6-acbe9c15c3b4,ORD-9651a1fe-c223-4456-a10f-9d7c742a95bc,PROD-f1488274-755c-4506-b012-e533ceabd07c,3,12.75,3.83,34.42,True,FC-25,PICK_PENDING
ITEM-8d54c1f5-e92d-49a0-95d5-10a14ad6f5bc,ORD-9fdecc5f-3320-46a2-927d-37827818c215,PROD-dc0255ad-9725-4d41-a42f-facc27521291,3,58.09,26.14,148.13,True,FC-56,PICK_COMPLETE
ITEM-1a54a645-d682-4119-965f-fb3e19290772,ORD-9fdecc5f-3320-46a2-927d-37827818c215,PROD-7af45bee-8938-4473-8423-c6a6da587732,7,561.95,590.05,3343.6,True,FC-69,PICK_FAILED
ITEM-2c7e7a03-f352-4aa8-82b7-40ca25f46318,ORD-9fdecc5f-3320-46a2-927d-37827818c215,PROD-67401542-ab14-42d1-afb2-00bb5408ee19,5,211.95,211.95,847.8,True,FC-39,PICK_FAILED
ITEM-c7fecc85-ff02-40db-a58f-9bda079c310c,ORD-9fdecc5f-3320-46a2-927d-37827818c215,PROD-8335a5b3-c2c6-45ee-bc99-5b36052f0fdb,3,215.15,64.55,580.9,True,FC-68,PICK_FAILED
ITEM-2f724cb9-548b-4f9b-a6a9-29cc3dcc66b3,ORD-364f1778-22c5-4520-973b-10facd20631d,PROD-45431d0d-d362-4e11-8f91-08aecd029089,8,12.81,15.37,87.11,True,FC-41,PICK_COMPLETE
ITEM-ff1c3cc7-dea7-40d9-998c-5bb79bf79571,ORD-a2732af5-ac18-4238-8dcb-e7648f2cbe8b,PROD-4e04e4ab-50dd-4986-b52f-9388b658fda0,4,839.27,167.85,3189.23,True,FC-94,PICK_COMPLETE
ITEM-dee0cb22-dcdb-43de-b6fb-7ed9720c6ce1,ORD-a2732af5-ac18-4238-8dcb-e7648f2cbe8b,PROD-23b39f07-44e3-4cb9-a7d8-317e47eef381,8,78.57,31.43,597.13,True,FC-37,PICK_FAILED
ITEM-e6019648-5017-484c-8d5c-cc8037790ed0,ORD-a2732af5-ac18-4238-8dcb-e7648f2cbe8b,PROD-cac431f0-13f9-4278-886d-9bb7eea6dd88,8,36.12,0.0,288.96,False,FC-18,PICK_COMPLETE
ITEM-cb638a33-c1a2-46e3-a813-1b75de268ef9,ORD-a2732af5-ac18-4238-8dcb-e7648f2cbe8b,PROD-dde7faf2-a932-43da-a1a2-dffc79b380fd,8,294.32,470.91,1883.65,True,FC-91,PICK_COMPLETE
ITEM-39a70456-998b-42d1-8793-961155a8f854,ORD-b54959dd-c894-44c2-b3b5-a6eb0ec4f589,PROD-92f4dbe6-bba9-4038-bacc-fce41ab0f783,8,72.07,0.0,576.56,False,FC-03,PICK_FAILED
ITEM-3ecbd4f2-be8f-4c7f-84dc-af7183e7fb3a,ORD-b54959dd-c894-44c2-b3b5-a6eb0ec4f589,PROD-be83e8dc-ab27-41b7-9a0c-e619087fe199,8,10.79,12.95,73.37,True,FC-00,PICK_FAILED
ITEM-acad065d-6bef-40d4-bf6d-748eeb17e485,ORD-fc36b12c-2c34-403f-9910-d42af66768c6,PROD-8e6152ab-215a-493f-a12a-48554fcc55c5,4,20.82,0.0,83.28,False,FC-77,PICK_COMPLETE
ITEM-de928e44-87d0-4c03-b6bb-de87da775750,ORD-82530239-8420-4d44-b857-f06fca41c727,PROD-67401542-ab14-42d1-afb2-00bb5408ee19,5,211.95,52.99,1006.76,True,FC-80,PICK_FAILED
ITEM-2dca48a5-6cfd-4085-9e32-5a0888282694,ORD-82530239-8420-4d44-b857-f06fca41c727,PROD-859325dd-7327-4490-ad18-b60d1279e892,5,29.07,29.07,116.28,True,FC-81,PICK_FAILED
ITEM-5e43dbe3-e184-402f-8f73-084fdf1f032a,ORD-eec128c4-1eea-465f-9340-58677310a0e6,PROD-fb3a8f3a-323a-444f-ba1e-cce162fa988b,6,136.05,40.82,775.48,True,FC-71,PICK_FAILED
ITEM-09e97ecd-c7a8-4f64-95cc-25c5242bdf73,ORD-84ba563d-b148-4272-bf78-331196dd0fc5,PROD-be75518e-1911-4f3d-bfa7-8ca8a03cdace,4,28.59,0.0,114.36,False,FC-02,PICK_COMPLETE
ITEM-b5cbaf46-1ec2-4ff0-a2e0-276c9b1b980d,ORD-0890f1ff-48ee-4cd7-8f27-3c6548978d9f,PROD-bfcf306f-bdeb-4277-aa77-13e640fee633,4,80.81,16.16,307.08,True,FC-39,PICK_FAILED
ITEM-60395b04-a116-4096-a6e1-41a4cd057ac2,ORD-0890f1ff-48ee-4cd7-8f27-3c6548978d9f,PROD-8a2f5c79-d1e6-4e73-bbe7-9b8e09fffaeb,5,34.49,8.62,163.83,True,FC-86,PICK_FAILED
ITEM-e1f1c2bc-8da6-4e5e-9275-0e02ef94554e,ORD-eb605144-de74-4cb5-bca7-c44c11fd3cf7,PROD-92366d11-499f-4882-b849-74bc55fef41d,8,102.69,0.0,821.52,False,FC-09,PICK_PENDING
ITEM-f9bbb4cb-4f89-4655-b22a-6263c2fdf295,ORD-eb605144-de74-4cb5-bca7-c44c11fd3cf7,PROD-e56ff459-e429-422a-858e-410b213008cd,2,56.33,0.0,112.66,False,FC-64,PICK_PENDING
ITEM-3aea6e7e-059c-4964-9d14-8db6a05c4e4c,ORD-eb605144-de74-4cb5-bca7-c44c11fd3cf7,PROD-a2600156-c3b9-492d-a640-461ef805efda,1,38.05,0.0,38.05,False,FC-24,PICK_COMPLETE
ITEM-a867fcae-110a-4db1-a2e6-5e37a7eaf6c4,ORD-eb605144-de74-4cb5-bca7-c44c11fd3cf7,PROD-96bda886-def0-4fec-a86a-1116d7784ea9,2,466.03,186.41,745.65,True,FC-92,PICK_COMPLETE
ITEM-e870108e-995e-4feb-9627-56bce8fa1ffd,ORD-8dbaa138-ce66-417a-a357-c7be8cf0f0d7,PROD-b27f371c-376b-40de-b9e0-53c7e931ec12,2,113.67,0.0,227.34,False,FC-40,PICK_COMPLETE
ITEM-4f947491-cdbb-4b53-a3e0-c9bbbd715932,ORD-468d976b-eb60-4093-8f5e-1ad908d111d0,PROD-8358fa2a-66ba-4558-8ccb-86b7ebc2257d,2,28.04,0.0,56.08,False,FC-46,PICK_FAILED
ITEM-b913540d-296d-40dd-a3f2-3e3f3ad3a23d,ORD-43d16428-64b3-4dfd-ae30-97e11a1b0b92,PROD-81fae1a5-fc42-4c25-b39b-590468906aa6,5,21.95,0.0,109.75,False,FC-52,PICK_PENDING
ITEM-82e30b11-70fb-4339-b341-232a48f4be01,ORD-43d16428-64b3-4dfd-ae30-97e11a1b0b92,PROD-cc5be9e5-44e6-471f-a6a2-507d664cbb39,7,16.74,0.0,117.18,False,FC-94,PICK_COMPLETE
ITEM-16e21b7f-6449-4ce2-99cf-3142ac806b7b,ORD-c798a38e-1ecc-44d4-acb9-d331a0a206bc,PROD-a183361a-0c8c-43b2-b71d-ea97c0058491,7,83.11,29.09,552.68,True,FC-88,PICK_PENDING
ITEM-9cc41ef6-2504-4410-8380-b3ca8a7ac7f4,ORD-c798a38e-1ecc-44d4-acb9-d331a0a206bc,PROD-bc0c9e0b-e864-4d2b-b3ef-fdd645f93f0a,5,34.37,34.37,137.48,True,FC-39,PICK_PENDING
ITEM-056a3538-d276-4a0c-9a02-847dfbf58d86,ORD-c798a38e-1ecc-44d4-acb9-d331a0a206bc,PROD-b27f371c-376b-40de-b9e0-53c7e931ec12,4,113.67,90.94,363.74,True,FC-18,PICK_FAILED
ITEM-7c0f34fc-c1e0-4e8c-a120-12a6e1b0ed23,ORD-07b2cdb0-a9f8-4386-a0c0-58fac1fcfdec,PROD-4c33d16d-809e-49ba-a18f-e5fbb888899e,2,35.73,7.15,64.31,True,FC-86,PICK_PENDING
ITEM-5df62e7f-db09-4711-b5f2-3a60779b5271,ORD-ae0c954e-6974-4702-b606-3c8b695370be,PROD-GHOST-002,4,51.9,0.0,207.6,False,FC-86,PICK_PENDING
ITEM-6ba77837-88cb-43d6-bee8-149d6f80d5fd,ORD-ae0c954e-6974-4702-b606-3c8b695370be,PROD-13e7d199-ec5b-4426-9be9-d4403a486936,8,132.81,159.37,903.11,True,FC-72,PICK_COMPLETE
ITEM-288c9a47-ce3a-4d04-8ec0-47d61afe66f3,ORD-8a85bee2-0380-4464-ba30-c3d63917cd1c,PROD-02eaf9e9-f628-4e69-97d9-c496fd1aa771,4,156.03,0.0,624.12,False,FC-49,PICK_PENDING
ITEM-27a31d91-faaf-483a-b5a6-c54490f9f621,ORD-07f9ad92-3624-4d10-b2ea-41558cb5019c,PROD-64aea75e-a1a7-4066-acd4-480ccb6b4613,4,97.42,0.0,389.68,False,FC-16,PICK_COMPLETE
ITEM-9bed23a2-c017-4039-bcd8-098b576fedf0,ORD-07f9ad92-3624-4d10-b2ea-41558cb5019c,PROD-35384a1b-3258-43b6-b3f7-291887a813a5,2,230.83,0.0,461.66,False,FC-84,PICK_FAILED
ITEM-21031129-9d0d-462c-8bed-ff42da07d6a5,ORD-acceb28c-cea5-49ea-b1f3-31a054bfc328,PROD-45431d0d-d362-4e11-8f91-08aecd029089,6,12.81,7.69,69.17,True,FC-47,PICK_PENDING
ITEM-2720a280-0fc1-4c6e-bef5-0b9fc4ded096,ORD-acceb28c-cea5-49ea-b1f3-31a054bfc328,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,6,29.72,0.0,178.32,False,FC-92,PICK_FAILED
ITEM-64ef1fa6-ee79-4eca-b861-324b521ae627,ORD-7551f020-a8b0-4ceb-bbcc-4861edd70e96,PROD-9b3bd405-826b-477d-8078-30ee82aa7bb2,5,239.92,239.92,959.68,True,FC-65,PICK_PENDING
ITEM-dfed8df5-b984-4c3e-afbc-c65b8f77da33,ORD-7551f020-a8b0-4ceb-bbcc-4861edd70e96,PROD-1fd82f3f-1467-4da2-95d9-bda1c09428fe,4,731.69,0.0,2926.76,False,FC-99,PICK_PENDING
ITEM-6b5ff715-ea78-4850-8ead-514921903cbf,ORD-3caf9f42-b57b-43af-a14a-06b311be774d,PROD-81fae1a5-fc42-4c25-b39b-590468906aa6,4,21.95,0.0,87.8,False,FC-83,PICK_FAILED
ITEM-50498fbb-29d1-4b87-8add-1db4b2d07414,ORD-3caf9f42-b57b-43af-a14a-06b311be774d,PROD-3fbe28a9-6338-4ebd-8a27-a51f87810fdd,3,33.07,14.88,84.33,True,FC-69,PICK_FAILED
ITEM-77538979-c1d0-4db8-a31a-733fd36e28c7,ORD-21c65bd5-c407-405a-a476-1d7a35a0a062,PROD-dd6c4b9b-a5d1-43d0-9f1a-041f99459fb2,2,45.5,13.65,77.35,True,FC-51,PICK_COMPLETE
ITEM-f6078941-6dc8-499c-b81d-f80c222ed27b,ORD-21c65bd5-c407-405a-a476-1d7a35a0a062,PROD-dde7faf2-a932-43da-a1a2-dffc79b380fd,4,294.32,0.0,1177.28,False,FC-71,PICK_PENDING
ITEM-3243aa41-49d3-4caf-a4d4-2ffc97947a11,ORD-21c65bd5-c407-405a-a476-1d7a35a0a062,PROD-494ce363-3021-4474-848a-4f1be929bbb8,5,195.41,0.0,977.05,False,FC-27,PICK_COMPLETE
ITEM-a1afc9f2-b66f-4af7-8e18-1a305d97c24f,ORD-9777d9e8-b8f2-4bba-81e0-6c38d11f2d02,PROD-4cfb70f6-0e9e-41d2-9809-01689d5427c8,1,19.67,1.97,17.7,True,FC-94,PICK_FAILED
ITEM-699ec95f-3507-4066-b18e-641ce6859406,ORD-9777d9e8-b8f2-4bba-81e0-6c38d11f2d02,PROD-efbe5186-4542-45f7-a607-4b892c93288d,8,33.19,53.1,212.42,True,FC-59,PICK_COMPLETE
ITEM-26f6d038-2018-4c3e-b114-0e3ecaffcd01,ORD-46ca49fb-00e3-4f4f-babe-ad06ba2a8ae1,PROD-0761e783-6c83-446e-b9bf-5dd522ec8248,5,41.14,41.14,164.56,True,FC-83,PICK_FAILED
ITEM-e1065b70-e465-4270-959d-3440459dc698,ORD-46ca49fb-00e3-4f4f-babe-ad06ba2a8ae1,PROD-dd6c4b9b-a5d1-43d0-9f1a-041f99459fb2,2,45.5,13.65,77.35,True,FC-50,PICK_FAILED
ITEM-0d716183-24aa-4834-813e-876046c82904,ORD-46ca49fb-00e3-4f4f-babe-ad06ba2a8ae1,PROD-9b3bd405-826b-477d-8078-30ee82aa7bb2,1,239.92,12.0,227.92,True,FC-65,PICK_COMPLETE
ITEM-83ffc187-7ac2-4fbd-be25-2ed84ab01967,ORD-46ca49fb-00e3-4f4f-babe-ad06ba2a8ae1,PROD-cac431f0-13f9-4278-886d-9bb7eea6dd88,2,36.12,7.22,65.02,True,FC-82,PICK_COMPLETE
ITEM-88260f65-bb04-412c-8409-7485e323876f,ORD-46ca49fb-00e3-4f4f-babe-ad06ba2a8ae1,PROD-e56ff459-e429-422a-858e-410b213008cd,8,56.33,0.0,450.64,False,FC-40,PICK_PENDING
ITEM-64f17ded-01a4-4116-ac8a-770589e9da4b,ORD-05083589-fd4c-4b91-be29-edd4e39b1e8e,PROD-5327f4f7-6bae-4d0e-9fa2-11b535f19bc9,3,180.72,54.22,487.94,True,FC-73,PICK_COMPLETE
ITEM-6ea411c5-5f7c-4a2d-8c98-63370366e07e,ORD-05083589-fd4c-4b91-be29-edd4e39b1e8e,PROD-92f4dbe6-bba9-4038-bacc-fce41ab0f783,3,72.07,43.24,172.97,True,FC-78,PICK_COMPLETE
ITEM-67000fdc-1798-4c32-9e73-fe869bbaf4ed,ORD-05083589-fd4c-4b91-be29-edd4e39b1e8e,PROD-dc0255ad-9725-4d41-a42f-facc27521291,8,58.09,46.47,418.25,True,FC-29,PICK_PENDING
ITEM-dd544581-0ec0-405c-8275-e796bb87429a,ORD-6881e9e6-9312-4ad0-996c-563e57dc7681,PROD-4590a2ae-72b0-43af-97a0-83a03d7a1811,1,18.0,3.6,14.4,True,FC-51,PICK_FAILED
ITEM-26b2fa62-90fa-4e88-8007-e1322d82b1fc,ORD-6881e9e6-9312-4ad0-996c-563e57dc7681,PROD-ad345f18-54fc-4bf9-8e30-89fdcac90a66,1,106.96,0.0,106.96,False,FC-64,PICK_COMPLETE
ITEM-92bd26c5-83cd-4b24-b7b4-0030a817f654,ORD-b5b665df-885c-47f2-9ddb-4c71ea30308b,PROD-859325dd-7327-4490-ad18-b60d1279e892,8,29.07,34.88,197.68,True,FC-68,PICK_FAILED
ITEM-e7a1b6b6-8746-47e9-849f-aebb1aa121e5,ORD-c5180df2-43a6-4aac-8d71-62d1cdf946f0,PROD-bfcf306f-bdeb-4277-aa77-13e640fee633,7,80.81,28.28,537.39,True,FC-77,PICK_PENDING
ITEM-6aa89dfe-8a4c-4ca7-a54b-94ee0aeac5b2,ORD-a11dc2bc-14b2-4e3d-ad19-d917ca519904,PROD-178eedd7-eb6f-4ee9-a6ce-6757c87cf8cb,4,225.84,45.17,858.19,True,FC-74,PICK_COMPLETE
ITEM-528a166c-4c81-497f-95f7-0f00677d5830,ORD-a11dc2bc-14b2-4e3d-ad19-d917ca519904,PROD-bec5b96b-eba9-4ed9-a17e-f0b729b055c1,1,17.17,0.0,17.17,False,FC-20,PICK_COMPLETE
ITEM-6c2c6574-d838-45b9-8137-008acbc67368,ORD-4888b501-d585-4501-94f4-d1799e2abcea,PROD-4c33d16d-809e-49ba-a18f-e5fbb888899e,2,35.73,0.0,71.46,False,FC-60,PICK_PENDING
ITEM-48dd3056-ea4f-43ac-a444-ace1d7816d05,ORD-af1e87d6-5b0e-4516-9d50-f5a8aee65a3d,PROD-7ee2442d-d495-4909-ba63-56d89cc3009f,8,102.36,122.83,696.05,True,FC-78,PICK_COMPLETE
ITEM-4f757167-f1f1-40a9-8615-9e48f6669ef8,ORD-af1e87d6-5b0e-4516-9d50-f5a8aee65a3d,PROD-2bda8e01-e576-4317-b345-516df1924439,3,51.9,23.35,132.35,True,FC-99,PICK_PENDING
ITEM-e70471f4-a918-41a1-b119-39ba192ced6d,ORD-af1e87d6-5b0e-4516-9d50-f5a8aee65a3d,PROD-69f2c91c-4baa-4545-8f3c-0aa43d6ec48c,5,11.12,8.34,47.26,True,FC-92,PICK_FAILED
ITEM-529af27f-f665-4458-9535-be1968c71389,ORD-7cd22ceb-40e5-4faf-9a48-60443293e022,PROD-178eedd7-eb6f-4ee9-a6ce-6757c87cf8cb,4,225.84,180.67,722.69,True,FC-12,PICK_PENDING
ITEM-a671bd73-c12c-41c5-96f9-413874e04e6b,ORD-7cd22ceb-40e5-4faf-9a48-60443293e022,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,6,1627.9,0.0,3906.96,False,FC-05,PICK_PENDING
ITEM-a21a3d0c-b5ce-42c4-9cf5-fe0e50c5b49b,ORD-f94b1fb5-ead1-4038-9c22-1b0abd64d834,PROD-065032c4-3c08-4212-a03e-e72e1ff29e0a,8,44.23,0.0,353.84,False,FC-86,PICK_FAILED
ITEM-e0524b94-de1e-4563-a2ed-b48e47e54e2e,ORD-f94b1fb5-ead1-4038-9c22-1b0abd64d834,PROD-8335a5b3-c2c6-45ee-bc99-5b36052f0fdb,2,215.15,86.06,344.24,True,FC-01,PICK_FAILED
ITEM-e0047658-6546-4a64-8929-c7013df1eb0c,ORD-f94b1fb5-ead1-4038-9c22-1b0abd64d834,PROD-GHOST-005,5,201.46,0.0,1007.3,False,FC-31,PICK_FAILED
ITEM-72824dd3-d1f0-45b7-ba71-2fad787b964d,ORD-67f62b32-d009-4aa1-9ec1-71134a3966d3,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,2,651.16,260.46,1041.86,True,FC-91,PICK_FAILED
ITEM-dcd05212-25e2-4244-b8a1-ad53637ac4bc,ORD-67f62b32-d009-4aa1-9ec1-71134a3966d3,PROD-f32d448d-9650-47e0-9ab6-f9433388797d,1,10.19,2.04,8.15,True,FC-69,PICK_COMPLETE
ITEM-2f7dc35c-129d-4f5f-8e1d-3b858f4fc044,ORD-67f62b32-d009-4aa1-9ec1-71134a3966d3,PROD-4cfb70f6-0e9e-41d2-9809-01689d5427c8,8,19.67,0.0,157.36,False,FC-05,PICK_PENDING
